timestamp,device_id,temperature,humidity,motion,motion_detected,status,error_message,attack_type
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,1,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
-,pir_motion_detector_01,,,0,-,OK,-,replay
